datetime,close,high,low,open,vol,obv,rsi,atr,macd
2024-02-01 15:50:00,488.43500,488.48999,488.10001,488.38000,2072180,150221964.00000,56.32574,0.40319,0.39264
2024-02-01 15:45:00,488.35999,488.89999,488.35001,488.75000,1724882,148149784.00000,55.23853,0.40421,0.43000
2024-02-01 15:40:00,488.76001,489.07999,488.75500,488.89999,1154275,149874666.00000,63.00522,0.39299,0.47907
2024-02-01 15:35:00,488.91000,488.92001,488.67001,488.78000,827126,151028941.00000,66.24841,0.39822,0.49399
2024-02-01 15:30:00,488.78000,488.88000,488.63501,488.79001,1482394,150201815.00000,64.78971,0.40963,0.49059
2024-02-01 15:25:00,488.69000,488.75000,488.54999,488.59000,566778,148719421.00000,63.78357,0.42229,0.49235
2024-02-01 15:20:00,488.58499,488.70999,488.49500,488.67001,995928,148152643.00000,62.62645,0.43939,0.49659
2024-02-01 15:15:00,488.67001,488.76999,488.52499,488.60941,665800,149148571.00000,64.16780,0.45665,0.50547
2024-02-01 15:10:00,488.60001,488.64001,488.22000,488.63000,811266,148482771.00000,63.48058,0.47293,0.50081
2024-02-01 15:05:00,488.63000,488.98999,488.52499,488.90009,1181124,149294037.00000,63.96875,0.47700,0.49469
2024-02-01 15:00:00,488.91000,488.91000,488.39999,488.54001,865795,150475161.00000,68.53663,0.47792,0.47664
2024-02-01 14:55:00,488.53000,488.56570,488.18500,488.18500,689616,149609366.00000,65.42524,0.47545,0.41815
2024-02-01 14:50:00,488.17999,488.41501,488.16000,488.25000,736792,148919750.00000,62.23084,0.48236,0.37611
2024-02-01 14:45:00,488.26001,488.54001,487.82001,487.82999,1737131,149656542.00000,63.47582,0.49985,0.35262
2024-02-01 14:40:00,487.84000,487.89999,487.62000,487.76999,566876,147919411.00000,59.52953,0.48291,0.30936
2024-02-01 14:35:00,487.64001,487.72000,487.12000,487.12869,652133,147352535.00000,57.49930,0.49852,0.29240
2024-02-01 14:30:00,487.10999,487.54001,487.07999,487.44000,544356,146700402.00000,51.51300,0.48994,0.28688
2024-02-01 14:25:00,487.44000,487.64999,487.28000,487.54999,423351,147244758.00000,56.07990,0.49225,0.32961
2024-02-01 14:20:00,487.56000,487.73999,487.45001,487.63000,444922,147668109.00000,57.81032,0.50165,0.34577
2024-02-01 14:15:00,487.62991,487.64001,487.17999,487.26050,762581,148113031.00000,58.79182,0.51793,0.34914
2024-02-01 14:10:00,487.26501,487.95001,487.24911,487.85001,820951,147350450.00000,55.09720,0.52239,0.34124
2024-02-01 14:05:00,487.85199,487.85999,487.47000,487.51001,624597,148171401.00000,63.61683,0.50866,0.36335
2024-02-01 14:00:00,487.51999,487.54999,487.20001,487.25000,440537,147546804.00000,60.40086,0.51778,0.32653
2024-02-01 13:55:00,487.23001,487.48001,487.09000,487.17001,531833,147106267.00000,57.34281,0.53069,0.30858
2024-02-01 13:50:00,487.21991,487.39001,487.10999,487.17001,583098,146574434.00000,57.23599,0.54151,0.31070
2024-02-01 13:45:00,487.17001,487.28500,486.75000,486.75000,511218,145991336.00000,56.73908,0.56163,0.30993
2024-02-01 13:40:00,486.73999,486.85999,486.53000,486.60001,406805,145480118.00000,52.30383,0.56291,0.30951
2024-02-01 13:35:00,486.60001,487.48999,486.38000,487.35501,931351,145073313.00000,50.77844,0.58082,0.34825
2024-02-01 13:30:00,487.35001,487.60001,486.97000,487.04001,1044220,146004664.00000,60.38647,0.54012,0.40689
2024-02-01 13:25:00,487.01999,487.22681,486.88000,487.03000,484872,144960444.00000,57.06726,0.53320,0.39946
2024-02-01 13:20:00,487.03000,487.20999,486.79001,487.14001,931253,145445316.00000,57.20225,0.54754,0.41776
2024-02-01 13:15:00,487.14340,487.22501,486.84000,487.10001,698813,146376569.00000,58.66206,0.55735,0.43403
2024-02-01 13:10:00,487.09000,487.14999,486.39001,486.45999,786534,145677756.00000,58.19552,0.57061,0.43693
2024-02-01 13:05:00,486.45749,486.57999,486.20999,486.53989,873195,144891222.00000,52.27172,0.55604,0.43971
2024-02-01 13:00:00,486.54880,487.50000,486.50000,487.39001,848682,145764417.00000,53.28385,0.57036,0.50127
2024-02-01 12:55:00,487.39999,488.23999,487.29999,487.95999,1571054,146613099.00000,64.01313,0.53731,0.56325
2024-02-01 12:50:00,487.97000,488.00000,487.31000,487.31000,985203,148184153.00000,73.17547,0.50633,0.54751
2024-02-01 12:45:00,487.31000,487.34119,486.60001,486.63000,609103,147198950.00000,68.29653,0.49220,0.46141
2024-02-01 12:40:00,486.64001,486.74500,486.42499,486.56000,575907,146589847.00000,61.73641,0.47305,0.41200
2024-02-01 12:35:00,486.56000,486.67999,486.44000,486.50000,590728,146013940.00000,60.83772,0.48482,0.41117
2024-02-01 12:30:00,486.50000,486.62000,486.37000,486.45999,580893,145423212.00000,60.18667,0.50365,0.41227
2024-02-01 12:25:00,486.47989,486.75000,486.44501,486.73999,747120,144842319.00000,59.97959,0.52317,0.41379
2024-02-01 12:20:00,486.74231,486.76001,486.42999,486.60001,669894,145589439.00000,64.01391,0.53995,0.41176
2024-02-01 12:15:00,486.59000,486.87000,486.56000,486.78000,620357,144919545.00000,62.66030,0.55610,0.37645
2024-02-01 12:10:00,486.78000,487.26999,486.69000,487.07001,1507365,145539902.00000,65.51484,0.57503,0.34142
2024-02-01 12:05:00,487.06000,487.19000,486.48999,486.48999,1331462,147047267.00000,69.87044,0.57465,0.27240
2024-02-01 12:00:00,486.48999,486.70999,485.67001,485.71500,1241362,145715805.00000,65.53964,0.56500,0.15184
2024-02-01 11:55:00,485.67001,485.75989,485.52499,485.70001,36090945,144474443.00000,57.35079,0.52847,0.05378
2024-02-01 11:50:00,485.70499,485.81000,485.45001,485.45001,571161,180565388.00000,57.89567,0.55105,0.01133
2024-02-01 11:45:00,485.45999,485.57999,485.28000,485.47000,458348,179994227.00000,55.12217,0.56575,-0.04658
2024-02-01 11:40:00,485.48001,485.57001,485.26999,485.39001,577520,180452575.00000,55.39906,0.58619,-0.09487
2024-02-01 11:35:00,485.38000,485.38501,484.95999,485.19000,871079,179875055.00000,54.33502,0.60820,-0.15717
2024-02-01 11:30:00,485.19501,485.26001,484.54999,484.54999,974877,179003976.00000,52.38370,0.62229,-0.22421
2024-02-01 11:25:00,484.57001,484.70999,484.32999,484.59000,666088,178029099.00000,45.01253,0.61555,-0.28769
2024-02-01 11:20:00,484.58521,484.66000,484.13000,484.23001,1064516,178695187.00000,45.17042,0.63366,-0.30088
2024-02-01 11:15:00,484.22101,484.48001,484.09000,484.10001,853299,177630671.00000,40.52850,0.64164,-0.31489
2024-02-01 11:10:00,484.07001,484.42999,483.79999,484.23999,769301,176777372.00000,38.52476,0.65946,-0.29111
2024-02-01 11:05:00,484.24100,484.60001,484.10999,484.23001,1049319,177546673.00000,39.93972,0.66172,-0.24116
2024-02-01 11:00:00,484.20999,484.31000,483.94690,484.07999,1167617,176497354.00000,39.56598,0.67493,-0.19129
2024-02-01 10:55:00,484.09000,484.60999,484.07999,484.51001,1330762,175329737.00000,38.18360,0.69892,-0.12171
2024-02-01 10:50:00,484.50000,485.45001,484.45001,485.42999,1462856,176660499.00000,41.17161,0.71191,-0.01891
2024-02-01 10:45:00,485.41000,485.82001,485.38000,485.70001,499753,178123355.00000,49.08850,0.68975,0.07083
2024-02-01 10:40:00,485.70001,485.97501,485.54001,485.95999,748675,178623108.00000,52.05035,0.70896,0.09169
2024-02-01 10:35:00,485.95001,486.07501,485.82999,486.00500,833757,179371783.00000,54.69186,0.73004,0.08745
2024-02-01 10:30:00,485.98999,486.20999,485.85001,486.17999,1034815,180205540.00000,55.10713,0.76734,0.05531
2024-02-01 10:25:00,486.17999,486.20499,485.23999,485.37000,1134448,181240355.00000,57.01774,0.79868,0.00941
2024-02-01 10:20:00,485.37000,485.47000,484.98999,485.45001,1225507,180105907.00000,50.18008,0.78589,-0.06865
2024-02-01 10:15:00,485.63000,485.98001,485.60999,485.73999,1167077,181331414.00000,52.67794,0.79711,-0.08482
2024-02-01 10:10:00,485.73999,486.00000,485.50000,485.91501,2030688,182498491.00000,53.72846,0.82996,-0.13069
2024-02-01 10:05:00,485.92001,486.00000,485.04999,485.22000,1804947,184529179.00000,55.40785,0.85534,-0.19854
2024-02-01 10:00:00,485.23001,485.23001,484.26001,485.01001,1586220,182724232.00000,49.82619,0.84806,-0.30059
2024-02-01 09:55:00,485.07999,485.14499,484.70999,485.07999,750047,181138012.00000,48.52535,0.83868,-0.35621
2024-02-01 09:50:00,485.09000,485.38000,485.00500,485.09000,658377,181888059.00000,48.60342,0.86973,-0.40674
2024-02-01 09:45:00,485.06500,485.75000,484.97000,485.54001,1620890,181229682.00000,48.41098,0.90779,-0.46634
2024-02-01 09:40:00,485.55429,485.62000,485.10999,485.29999,953167,182850572.00000,51.94668,0.91762,-0.53308
2024-02-01 09:35:00,485.29990,485.62000,485.12000,485.54001,1529237,181897405.00000,50.19036,0.94897,-0.66034
2024-02-01 09:30:00,485.53229,485.54999,485.07001,485.25000,3866202,183426642.00000,51.79621,0.98351,-0.78725
2024-01-31 15:55:00,482.92001,484.01999,482.89999,483.54999,13994974,179560440.00000,27.62587,0.85686,-0.96145
2024-01-31 15:50:00,483.55499,483.60501,483.04999,483.57999,7768115,193555414.00000,31.15150,0.83661,-0.90383
2024-01-31 15:45:00,483.59000,483.85001,483.35999,483.51999,3114325,201323529.00000,31.35634,0.85827,-0.88180
2024-01-31 15:40:00,483.51999,484.01999,483.51001,483.85001,2506967,198209204.00000,30.50771,0.88660,-0.84441
2024-01-31 15:35:00,483.85999,483.95999,483.45001,483.84000,2303884,200716171.00000,32.30902,0.91557,-0.77728
2024-01-31 15:30:00,483.85001,484.44000,483.75000,484.31000,2314963,198412287.00000,32.19991,0.94677,-0.71490
2024-01-31 15:25:00,484.68500,485.17001,484.49121,484.95001,1472191,200727250.00000,36.80967,0.94768,-0.62388
2024-01-31 15:20:00,484.95929,485.42499,484.14999,484.32999,2269651,202199441.00000,38.49049,0.96836,-0.58364
2024-01-31 15:15:00,484.31000,485.17999,484.25000,484.81000,1774391,199929790.00000,31.62800,0.94477,-0.55172
2024-01-31 15:10:00,484.80499,485.23001,484.32999,484.75000,2225377,201704181.00000,34.34018,0.94591,-0.43685
2024-01-31 15:05:00,484.76999,484.88000,483.67999,484.60999,3222966,199478804.00000,33.96837,0.94944,-0.33427
2024-01-31 15:00:00,484.66000,486.62000,484.29001,486.50000,4313316,196255838.00000,32.85906,0.93016,-0.19492
2024-01-31 14:55:00,486.48401,487.51001,486.34000,487.14999,1898336,200569154.00000,44.32658,0.82249,-0.00302
2024-01-31 14:50:00,487.16000,487.47000,486.48001,487.42999,1819289,202467490.00000,50.37691,0.79575,0.05624
2024-01-31 14:45:00,487.84000,489.00000,487.73999,488.45001,2492321,204286779.00000,57.73819,0.75235,0.06223
2024-01-31 14:40:00,488.45001,488.85001,487.91000,487.98999,2248150,206779100.00000,65.74033,0.71330,-0.00027
2024-01-31 14:35:00,487.98001,488.26001,485.98001,486.66000,2493346,204530950.00000,61.96939,0.69586,-0.14214
2024-01-31 14:30:00,486.66000,486.94000,485.82999,486.14999,1323205,202037604.00000,46.65733,0.57400,-0.27330
2024-01-31 14:25:00,486.14001,486.35999,485.83499,485.95001,912220,200714399.00000,37.44435,0.53277,-0.30234
2024-01-31 14:20:00,485.95999,486.23999,485.63000,485.94000,1107809,199802179.00000,33.76687,0.53337,-0.28205
2024-01-31 14:15:00,485.92499,486.57001,485.87000,486.39999,1103909,198694370.00000,33.05632,0.52748,-0.23373
2024-01-31 14:10:00,486.39999,486.94839,486.14999,486.47000,860344,199798279.00000,38.22345,0.51421,-0.16509
2024-01-31 14:05:00,486.26999,487.01999,486.01001,486.39999,1450384,198937935.00000,35.66782,0.49235,-0.12344
2024-01-31 14:00:00,486.38000,487.82999,485.64001,487.42999,4036627,200388319.00000,36.86625,0.45253,-0.05525
2024-01-31 13:55:00,487.42999,487.56000,487.31000,487.34000,361846,204424946.00000,52.49893,0.31888,0.02139
2024-01-31 13:50:00,487.34000,487.64999,487.31000,487.64999,638297,204063100.00000,50.83982,0.32418,0.01198
2024-01-31 13:45:00,487.62000,487.64999,487.34500,487.35001,448056,204701397.00000,56.54561,0.32296,0.00897
2024-01-31 13:40:00,487.34500,487.35001,487.04001,487.06000,295206,204253341.00000,51.59087,0.32434,-0.02351
2024-01-31 13:35:00,487.04999,487.32001,487.03000,487.23001,294128,203958135.00000,45.38773,0.32544,-0.03663
2024-01-31 13:30:00,487.23001,487.34991,487.12000,487.20999,429283,204252263.00000,48.94127,0.32817,-0.02281
2024-01-31 13:25:00,487.20001,487.26501,487.06000,487.10999,349301,203822980.00000,48.31512,0.33573,-0.02316
2024-01-31 13:20:00,487.10989,487.67499,487.06000,487.64001,605652,203473679.00000,46.48444,0.34578,-0.02022
2024-01-31 13:15:00,487.63000,487.67001,487.47198,487.48999,399269,204079331.00000,57.37561,0.32507,-0.00700
2024-01-31 13:10:00,487.50000,487.51001,487.26999,487.50000,319069,203680062.00000,54.92436,0.33485,-0.04298
2024-01-31 13:05:00,487.50000,487.57001,487.34161,487.39001,385911,203680062.00000,54.92436,0.34214,-0.07504
2024-01-31 13:00:00,487.39001,487.48999,487.23999,487.34500,364829,203294151.00000,52.95062,0.35089,-0.11486
2024-01-31 12:55:00,487.34000,487.35999,486.95499,487.04999,341610,202929322.00000,52.06425,0.35865,-0.15283
2024-01-31 12:50:00,487.00000,487.17999,486.92999,486.92999,322210,202587712.00000,45.59487,0.35509,-0.19397
2024-01-31 12:45:00,486.94000,487.10709,486.79990,486.98001,229610,202265502.00000,44.36452,0.36317,-0.20904
2024-01-31 12:40:00,487.06680,487.13000,486.60999,486.72501,324741,202495112.00000,46.42488,0.36748,-0.21912
2024-01-31 12:35:00,486.73499,487.08499,486.56000,487.00000,543561,202170371.00000,39.60985,0.35574,-0.24172
2024-01-31 12:30:00,486.98999,487.34500,486.97900,487.34000,566017,202713932.00000,43.56444,0.34272,-0.23326
2024-01-31 12:25:00,487.33829,487.35999,487.09000,487.09000,358934,203279949.00000,49.88047,0.34093,-0.24504
2024-01-31 12:20:00,487.09000,487.14999,486.95999,487.03000,259603,202921015.00000,44.55984,0.34639,-0.29197
2024-01-31 12:15:00,487.03500,487.20999,486.98001,487.14999,410961,202661412.00000,43.32239,0.35842,-0.32234
2024-01-31 12:10:00,487.14160,487.41000,487.04001,487.38000,447299,203072373.00000,45.13574,0.36830,-0.35081
2024-01-31 12:05:00,487.37000,487.39001,487.07001,487.10999,374410,203519672.00000,49.23592,0.36817,-0.39291
2024-01-31 12:00:00,487.10999,487.17001,486.88000,486.91501,394805,203145262.00000,43.84323,0.37188,-0.46418
2024-01-31 11:55:00,486.83990,486.95001,486.54501,486.54501,412658,202750457.00000,37.43235,0.37509,-0.52191
2024-01-31 11:50:00,486.54999,486.69000,486.42999,486.64999,309252,202337799.00000,29.39848,0.37279,-0.56052
2024-01-31 11:45:00,486.64240,486.82999,486.39871,486.50000,615852,202647051.00000,30.55986,0.38146,-0.57212
2024-01-31 11:40:00,486.50500,486.70990,486.34000,486.70001,687727,202031199.00000,26.55412,0.37763,-0.58802
2024-01-31 11:35:00,486.70999,486.92499,486.70001,486.91000,410237,202718926.00000,28.86067,0.37822,-0.58577
2024-01-31 11:30:00,486.92001,487.09000,486.78000,487.04001,431372,203129163.00000,31.46054,0.39001,-0.59525
2024-01-31 11:25:00,487.03000,487.14499,486.82999,487.09500,600956,203560535.00000,32.90183,0.39616,-0.62007
2024-01-31 11:20:00,487.09869,487.44000,487.09000,487.32001,416436,204161491.00000,33.79989,0.40240,-0.65393
2024-01-31 11:15:00,487.32001,487.48001,487.22000,487.31000,571184,204577927.00000,36.80523,0.40644,-0.69464
2024-01-31 11:10:00,487.32001,487.36499,487.04001,487.28000,463743,204577927.00000,36.80523,0.41770,-0.75902
2024-01-31 11:05:00,487.27499,487.29999,486.98001,487.10999,717116,204114184.00000,35.80419,0.42483,-0.83015
2024-01-31 11:00:00,487.10999,487.22000,486.72000,486.73999,660698,203397068.00000,32.14550,0.43290,-0.90429
2024-01-31 10:55:00,486.74500,486.78000,486.39001,486.60001,589892,202736370.00000,23.14933,0.42773,-0.96896
2024-01-31 10:50:00,486.59000,486.79999,486.48999,486.75500,424969,202146478.00000,18.90989,0.43064,-1.00024
2024-01-31 10:45:00,486.75500,486.88000,486.56989,486.64999,473936,202571447.00000,20.00057,0.43992,-1.00984
2024-01-31 10:40:00,486.65839,486.82999,486.51999,486.54001,1150338,202097511.00000,17.41055,0.44990,-1.02421
2024-01-31 10:35:00,486.54001,487.03000,486.42999,486.95499,1182809,200947173.00000,14.25218,0.46067,-1.01781
2024-01-31 10:30:00,486.96790,487.48001,486.88000,487.31000,1552234,202129982.00000,16.35090,0.44995,-0.98278
2024-01-31 10:25:00,487.29999,487.56000,487.17999,487.31891,674863,203682216.00000,18.29216,0.43840,-0.96735
2024-01-31 10:20:00,487.31909,487.64999,487.25000,487.45001,699772,204357079.00000,18.40891,0.44290,-0.96739
2024-01-31 10:15:00,487.45999,487.63000,487.20001,487.22000,849191,205056851.00000,19.25035,0.44620,-0.95533
2024-01-31 10:10:00,487.22000,487.82001,487.20001,487.73999,1391232,204207660.00000,12.95781,0.44744,-0.94037
2024-01-31 10:05:00,487.74219,487.81000,487.57001,487.68750,690012,205598892.00000,15.37921,0.43417,-0.88317
2024-01-31 10:00:00,487.69980,487.82999,487.62000,487.73001,1168751,204908880.00000,14.17025,0.44911,-0.85048
2024-01-31 09:55:00,487.76019,487.97000,487.51999,487.82001,1485564,206077631.00000,14.44325,0.46750,-0.79208
2024-01-31 09:50:00,487.82001,488.07999,487.73001,488.00000,1094946,207563195.00000,14.70376,0.46885,-0.71215
2024-01-31 09:45:00,488.01001,488.10999,487.60400,488.00000,1168172,208658141.00000,15.53002,0.47799,-0.60588
2024-01-31 09:40:00,488.01999,488.64001,488.00000,488.60001,833443,209826313.00000,15.57270,0.47584,-0.48076
2024-01-31 09:35:00,488.60999,489.07001,488.44000,488.85999,786568,210659756.00000,18.33955,0.46321,-0.31510
2024-01-31 09:30:00,488.85999,489.08130,488.36960,488.62000,3127364,211446324.00000,19.71800,0.45038,-0.15913
2024-01-30 15:55:00,490.85999,491.14001,490.72000,490.88000,3843737,214573688.00000,44.64646,0.29345,0.01680
2024-01-30 15:50:00,490.85999,491.34000,490.84000,491.17001,1969088,214573688.00000,44.64646,0.28372,0.03746
2024-01-30 15:45:00,491.17999,491.25000,490.98999,491.04001,931758,216542776.00000,54.07882,0.26708,0.06329
2024-01-30 15:40:00,491.04999,491.22000,490.87000,491.00000,790084,215611018.00000,50.10204,0.26762,0.06276
2024-01-30 15:35:00,491.00000,491.07999,490.94000,491.00000,548515,214820934.00000,48.50998,0.26129,0.07441
2024-01-30 15:30:00,491.00000,491.44000,490.97000,491.37500,888393,214820934.00000,48.50998,0.27062,0.09328
2024-01-30 15:25:00,491.37000,491.62000,491.15500,491.17001,1019664,215709327.00000,60.91382,0.25528,0.11601
2024-01-30 15:20:00,491.17999,491.26999,491.12000,491.17499,421547,214689663.00000,55.48636,0.23915,0.10566
2024-01-30 15:15:00,491.17499,491.17999,491.01001,491.08499,380545,214268116.00000,55.33466,0.24601,0.11026
2024-01-30 15:10:00,491.07999,491.26999,490.98999,490.98999,455934,213887571.00000,52.48018,0.25185,0.11504
2024-01-30 15:05:00,490.98999,491.17001,490.95001,491.16000,613413,213431637.00000,49.64964,0.24969,0.12914
2024-01-30 15:00:00,491.16000,491.47000,491.11011,491.38000,415051,214045050.00000,55.44277,0.25197,0.15441
2024-01-30 14:55:00,491.37000,491.48999,491.29999,491.38000,744826,214460101.00000,64.00859,0.24367,0.16712
2024-01-30 14:50:00,491.37500,491.48990,491.30499,491.32999,329885,215204927.00000,64.22821,0.24780,0.15953
2024-01-30 14:45:00,491.32999,491.41000,491.19000,491.30890,373321,214875042.00000,63.17297,0.25264,0.14701
2024-01-30 14:40:00,491.30499,491.32001,491.14999,491.25000,297937,214501721.00000,62.60420,0.25515,0.13348
2024-01-30 14:35:00,491.20001,491.35001,491.12000,491.32999,357053,214203784.00000,60.20720,0.26170,0.11680
2024-01-30 14:30:00,491.32001,491.42001,491.18100,491.23001,605351,214560837.00000,64.60223,0.26413,0.10451
